SPINDLE_SPEED,STAGE_ROTATION,MAIN_OUTER_AIR_BAG_PRESSURE,RELATIVE_SPEED,PRESSURE_SPEED,speed_rot,speed_ratio,log_target_length
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,2.8273136219290276
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,1.5303947050936475
-3.412458129349638e-17,-0.97182531580755,0.7171093833693124,0.97182531580755,0.9054665414974683,3.3163131992352534e-17,3.511394059443771e-17,4.651099117876491
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,1.308332819650179
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,1.8976198599275322
0.7924177540772609,0.0,0.7171093833693124,0.7924177540772609,0.9054665414974683,0.0,792417.754077261,2.6304489550786583
-3.412458129349638e-17,0.97182531580755,0.7171093833693124,-0.97182531580755,0.9054665414974683,-3.3163131992352534e-17,-3.511386833061849e-17,4.223909766576744
0.1608767587975645,0.0,0.7171093833693124,0.1608767587975645,0.9054665414974683,0.0,160876.75879756451,2.6939512767227085
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,1.824549292051046
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,1.9837562915454279
-3.412458129349638e-17,-0.97182531580755,0.7171093833693124,0.97182531580755,0.9054665414974683,3.3163131992352534e-17,3.511394059443771e-17,4.0669733654259685
-1.0864167068798352,0.0,0.7876795029254885,-1.0864167068798352,0.8374013009389213,-0.0,-1086416.706879835,1.4586150226995167
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,3.713572066704308
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,1.1939224684724346
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,1.5040773967762742
-3.412458129349638e-17,0.97182531580755,0.7171093833693124,-0.97182531580755,0.9054665414974683,-3.3163131992352534e-17,-3.511386833061849e-17,3.7256934272366524
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,2.462149662665384
1.423958749356957,0.0,0.7171093833693124,1.423958749356957,0.9054665414974683,0.0,1423958.7493569572,2.6844403354630764
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,1.0116009116784799
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,1.62924053973028
-3.412458129349638e-17,-0.97182531580755,0.7171093833693124,0.97182531580755,0.9054665414974683,3.3163131992352534e-17,3.511394059443771e-17,4.272211768666675
-1.092732116832632,0.0,0.0,-1.092732116832632,1.286147613303567,-0.0,-1092732.116832632,1.5686159179138452
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,1.5040773967762742
-3.412458129349638e-17,0.97182531580755,0.7171093833693124,-0.97182531580755,0.9054665414974683,-3.3163131992352534e-17,-3.511386833061849e-17,3.977810745966149
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,1.7967470107390942
0.7924177540772609,0.0,0.7171093833693124,0.7924177540772609,0.9054665414974683,0.0,792417.754077261,2.4756977107026903
1.423958749356957,0.0,0.7171093833693124,1.423958749356957,0.9054665414974683,0.0,1423958.7493569572,2.556451816951096
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,1.1631508098056809
-3.412458129349638e-17,-0.97182531580755,0.7171093833693124,0.97182531580755,0.9054665414974683,3.3163131992352534e-17,3.511394059443771e-17,4.526126978647638
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,2.7356653681351832
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,1.3454723665996355
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,1.3635373739972745
0.1608767587975645,0.0,0.7171093833693124,0.1608767587975645,0.9054665414974683,0.0,160876.75879756451,2.5265283244788197
-1.0864167068798352,0.0,1.222768677386009,-1.0864167068798352,0.008477613029998495,-0.0,-1086416.706879835,1.308332819650179
-3.412458129349638e-17,0.97182531580755,0.7171093833693124,-0.97182531580755,0.9054665414974683,-3.3163131992352534e-17,-3.511386833061849e-17,4.194340715380776
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,0.7747271675523681
-3.412458129349638e-17,0.97182531580755,0.7171093833693124,-0.97182531580755,0.9054665414974683,-3.3163131992352534e-17,-3.511386833061849e-17,3.6988297849671046
-3.412458129349638e-17,-0.97182531580755,0.7171093833693124,0.97182531580755,0.9054665414974683,3.3163131992352534e-17,3.511394059443771e-17,4.293195420967266
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,0.8671004876833833
-3.412458129349638e-17,0.97182531580755,0.7171093833693124,-0.97182531580755,0.9054665414974683,-3.3163131992352534e-17,-3.511386833061849e-17,4.032469158504013
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,1.4539530095937052
-3.412458129349638e-17,0.97182531580755,0.7171093833693124,-0.97182531580755,0.9054665414974683,-3.3163131992352534e-17,-3.511386833061849e-17,3.9406104622800586
0.7924177540772609,0.0,0.7171093833693124,0.7924177540772609,0.9054665414974683,0.0,792417.754077261,2.503891949699081
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,2.0943301541735866
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,2.392425796993835
-1.092732116832632,0.0,0.7876795029254885,-1.092732116832632,0.8369917730988103,-0.0,-1092732.116832632,1.5040773967762742
-1.0895744118562336,0.0,0.7876795029254885,-1.0895744118562336,0.8371965579829972,-0.0,-1089574.4118562336,1.3609765531356006
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,1.0331844833456545
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,1.9300710850255671
0.7924177540772609,0.0,0.7171093833693124,0.7924177540772609,0.9054665414974683,0.0,792417.754077261,2.60638654732571
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,2.8094026953624978
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,2.7694588292308535
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,2.0082140323914683
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,1.6351056591826783
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,2.5257286443082556
-1.0864167068798352,0.0,0.0,-1.0864167068798352,1.284316133478729,-0.0,-1086416.706879835,1.252762968495368
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,1.7884205679625405
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,2.4159137783010487
0.7924177540772609,0.0,0.7171093833693124,0.7924177540772609,0.9054665414974683,0.0,792417.754077261,2.642622395779755
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,1.33500106673234
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,1.7613002617433464
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,2.6100697927420065
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,2.884800712846709
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,2.2267833795777636
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,2.0014800002101243
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,1.252762968495368
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,3.044522437723423
-3.412458129349638e-17,0.97182531580755,0.7171093833693124,-0.97182531580755,0.9054665414974683,-3.3163131992352534e-17,-3.511386833061849e-17,3.641525757730466
-1.092732116832632,0.0,1.222768677386009,-1.092732116832632,0.0,-0.0,-1092732.116832632,1.4350845252893227
-3.412458129349638e-17,-0.97182531580755,0.7171093833693124,0.97182531580755,0.9054665414974683,3.3163131992352534e-17,3.511394059443771e-17,4.639571612705423
-3.412458129349638e-17,0.97182531580755,0.7171093833693124,-0.97182531580755,0.9054665414974683,-3.3163131992352534e-17,-3.511386833061849e-17,3.681351187693145
-3.412458129349638e-17,-0.97182531580755,0.7171093833693124,0.97182531580755,0.9054665414974683,3.3163131992352534e-17,3.511394059443771e-17,4.699661849080809
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,1.6054298910365616
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,0.8501509293696101
0.7924177540772609,0.0,0.7171093833693124,0.7924177540772609,0.9054665414974683,0.0,792417.754077261,2.6354795082673745
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,1.1052568313867783
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,1.5238800240724537
-3.412458129349638e-17,-0.97182531580755,0.7171093833693124,0.97182531580755,0.9054665414974683,3.3163131992352534e-17,3.511394059443771e-17,4.541910846348901
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,2.740840023925201
0.7924177540772609,0.0,0.7171093833693124,0.7924177540772609,0.9054665414974683,0.0,792417.754077261,2.5664866367804233
-3.412458129349638e-17,-0.97182531580755,0.7171093833693124,0.97182531580755,0.9054665414974683,3.3163131992352534e-17,3.511394059443771e-17,4.215086179918229
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,2.143589361503588
-1.0895744118562336,0.0,0.0,-1.0895744118562336,1.285232292680883,-0.0,-1089574.4118562336,1.410986973710262
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,1.5496879080283263
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,1.8764069432883397
-3.412458129349638e-17,-0.97182531580755,0.7171093833693124,0.97182531580755,0.9054665414974683,3.3163131992352534e-17,3.511394059443771e-17,4.104294893075269
-3.412458129349638e-17,0.97182531580755,0.7171093833693124,-0.97182531580755,0.9054665414974683,-3.3163131992352534e-17,-3.511386833061849e-17,3.716008121502189
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,0.8586616190375187
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,1.0043016091968684
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,2.9601050959108397
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,1.2809338454620642
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,1.3862943611198906
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,2.454447442303292
-3.412458129349638e-17,-0.97182531580755,0.7171093833693124,0.97182531580755,0.9054665414974683,3.3163131992352534e-17,3.511394059443771e-17,4.122283930911342
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,1.9600947840472698
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,1.791759469228055
-3.412458129349638e-17,0.97182531580755,0.7171093833693124,-0.97182531580755,0.9054665414974683,-3.3163131992352534e-17,-3.511386833061849e-17,3.6299253112702656
0.1608767587975645,0.0,0.7171093833693124,0.1608767587975645,0.9054665414974683,0.0,160876.75879756451,2.7298116928837226
-3.412458129349638e-17,-0.97182531580755,0.7171093833693124,0.97182531580755,0.9054665414974683,3.3163131992352534e-17,3.511394059443771e-17,4.484131857611035
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,2.9338568698359038
1.423958749356957,0.0,0.7171093833693124,1.423958749356957,0.9054665414974683,0.0,1423958.7493569572,2.485739636091892
1.423958749356957,0.0,0.7171093833693124,1.423958749356957,0.9054665414974683,0.0,1423958.7493569572,2.7517480563679295
-1.0895744118562336,0.0,1.222768677386009,-1.0895744118562336,0.0042477902284327575,-0.0,-1089574.4118562336,1.547562508716013
-3.412458129349638e-17,0.0,0.7171093833693124,-3.412458129349638e-17,0.9054665414974683,-0.0,-3.412458129349638e-11,1.8082887711792655
-3.412458129349638e-17,0.97182531580755,0.7171093833693124,-0.97182531580755,0.9054665414974683,-3.3163131992352534e-17,-3.511386833061849e-17,4.155753190350744
0.7924177540772609,0.0,0.7171093833693124,0.7924177540772609,0.9054665414974683,0.0,792417.754077261,2.7893229212309465
